1,1,1,1,1,1.578515263,1.651810592,2.735882113,1.584107866,2.351061931,2.413177865,2.96281879,1.302284792,1.913377419,2.459841358,1.563149286,1.318889182,1.425281201,1.418243759,1.836875781,1.219415503,1.605566875,2.853537986,2.697955743,2.469924629,1.515764763,1.828494539,2.60372572,1.069289354,1.019069997,1.0752798,1.439887086,1.712890957,1.680642601,2.518947017,2.535128189,2.412898105,2.375542031,2.828478057,1.164343805,1.591474929,98
1,1,1,1,1,2.300868755,1.928066495,1.943538448,2.744801997,1.646350356,1.104833061,1.616615147,2.6534942,2.715257679,1.564242238,1.046219915,1.998591529,1.760947802,2.350315549,1.527036503,1.976790934,1.469638344,1.9739725,2.402980634,2.985677836,1.680474499,2.792201149,1.639263526,1.56410209,1.053762783,2.33071755,1.008851656,2.184272556,2.603807116,1.325225775,1.148029227,1.135215937,1.305502441,1.928048178,1.834623774,2.82845524,119
1,1,1,1,1,2.518367748,2.306944394,2.073952481,2.470970731,1.563294445,2.161504218,2.12645,2.629508434,2.494195619,1.16233633,2.337490051,2.506041548,2.567577203,1.326981032,1.307590082,1.34880668,1.15817312,1.585026649,2.089909494,2.841257858,2.507052143,1.309123193,2.095440708,1.444014979,1.228132369,1.918553722,2.143404454,2.076695156,2.054943632,2.22751804,1.865860225,2.510046975,1.174330264,1.506289436,1.83155988,2.896466576,68
1,1,1,1,1,1.37599176,1.493600782,1.809607916,1.235054812,1.016266104,1.560357157,1.577415393,1.582598421,1.124620368,1.118821264,2.418795076,1.466605385,1.890354645,2.386506825,1.987449654,2.961489097,2.970042264,2.359306246,1.787449733,1.022770073,2.681058776,2.637924717,2.227738633,2.850730202,2.080494002,1.121547888,2.557747223,2.663654991,1.780300158,1.904198692,1.580573508,2.692551966,2.328879955,2.708586485,2.487175195,1.043109212,102
1,1,1,1,1,2.008319469,1.628029601,1.145248847,2.694322469,2.426065093,1.65065175,1.326085881,1.347980725,1.067245891,1.17153477,1.648666301,1.257705212,1.455555245,2.586160903,1.590656272,1.775016682,1.257647485,2.837708539,2.443252683,1.991532346,2.415455186,1.402242041,1.865724836,1.026431793,1.566019944,1.936370443,2.152959997,1.481493556,1.281930667,2.391385305,1.84454652,1.248736319,2.134344682,1.704728253,2.72680141,1.349539042,108
1,1,1,1,1,2.370933062,2.424794343,1.667402869,1.139385959,2.050596356,2.760340302,2.757734792,2.401594557,1.689336874,1.782534423,1.470109251,2.028131181,2.577913616,1.814930643,1.461144198,1.202424259,1.752093067,1.631920032,1.770100101,2.071944687,1.830335887,2.47294213,2.673619593,2.440018669,2.455836152,1.44104017,1.64603637,1.479206757,1.972209701,2.375502096,1.226477744,1.590002008,2.055780974,1.619576032,1.357149173,2.331469214,90.675
1,1,1,1,1,1.390538168,2.442093945,1.126525418,2.47611697,2.635507655,1.798278904,2.609215043,2.758060377,2.957217615,1.641114068,1.547397854,1.925684992,2.502762703,1.710404224,2.912181861,1.731085881,1.61789314,1.944178764,2.740173692,2.568645983,1.263077907,1.267510549,1.087173691,2.328217919,1.742877219,1.248326038,1.426431728,2.458392905,1.975198947,1.4467804,2.81476165,1.809447881,2.348131514,1.702005863,2.478938151,2.865053363,103
1,1,1,1,1,1.096609652,2.472466669,2.732279087,1.370400928,1.722392213,1.792808442,2.491359411,1.144747589,1.269139022,2.135247597,2.794884514,2.594162125,1.610845459,2.489031741,1.653981106,1.931384416,2.176911813,1.346324816,1.786012086,1.292486469,1.009725962,1.532121613,2.621476535,2.786188396,1.589344574,2.234140156,2.109645923,2.149132003,1.388384514,2.422138566,2.383745743,2.699699182,2.848120957,1.603931209,2.315701196,1.032692407,80
1,1,1,1,1,2.351779147,1.17514588,2.10948309,1.653754605,2.019019445,1.602808943,1.965014641,1.122528157,2.926015371,2.334083139,2.85797297,1.945037737,2.558238719,1.356212532,1.308968892,1.489613695,1.941477801,2.698939417,1.009691126,2.039965063,1.012903565,2.23483781,2.543671383,1.886715878,2.375615144,2.601787868,1.236742801,2.314498618,1.808182978,2.08860253,1.561929667,2.43481445,1.235065355,1.389008028,2.839838744,1.511864714,104
1,1,1,1,1,1.631588731,2.024757937,2.664929629,1.582803655,2.826993271,2.795698372,2.142189053,2.177823045,1.913825302,1.204453031,2.978664384,2.412152599,2.408586701,2.535429759,2.876916014,1.852862328,2.713820434,1.758061745,2.523031462,2.706048053,2.731604948,2.634861348,1.045706453,1.47763095,1.821668282,1.243645047,1.455725694,1.609898427,1.978429762,1.723310722,1.972280115,2.11641445,2.757774927,2.965102125,1.05929822,1.347067061,92
1,1,1,1,1,2.260998621,1.948389009,2.507512611,2.195732095,2.281565509,1.985948153,1.347063862,1.606357582,1.136693882,2.101033677,2.842661127,1.749006269,1.451322224,1.040814358,1.808783282,1.619640819,1.066633264,2.086914309,2.076962887,1.623705468,2.528691962,1.058902347,1.34114467,1.53015738,2.488544374,2.707572653,1.816207532,2.766563597,2.376865528,2.049985021,1.0329864,1.51487818,2.151076267,2.14508316,1.495752044,1.387582482,88
1,1,1,1,1,1.82012694,1.835663771,1.030837269,1.291438146,1.396699161,1.495262727,1.478919872,1.172475827,1.582950068,1.389249161,1.462407485,1.426849324,2.8806256,2.995013155,1.079942685,1.718282252,1.002227143,2.846100579,1.958336479,2.987708449,1.156681697,1.27798264,2.386959615,2.171860735,1.458106171,2.46216312,1.474859512,1.12641022,2.103868087,1.335667763,1.873613169,2.738143808,2.203595063,1.956105751,2.992653498,2.847448181,114
1,1,1,1,1,2.532628408,1.470762764,1.111755724,2.688602209,2.703629872,2.245895869,1.692381834,1.589972102,1.878779916,1.744258906,2.351523282,1.856545524,2.286751155,2.290302866,1.880781472,2.690112668,1.020690491,2.467403516,2.390804658,2.163308928,1.829600574,2.904595581,2.634159986,2.551376347,2.562238324,1.512010454,2.887258061,2.520232499,2.015544581,1.549711158,2.859421606,2.73800003,1.684627549,1.137750899,1.503016645,2.300704464,93
1,1,1,1,1,1.841971387,1.456144387,2.996153857,2.150466095,1.892418614,1.827246103,2.83534315,2.224402721,2.672096021,1.472471492,2.711645688,2.016119686,2.167636567,1.270320511,2.26719814,1.81806796,2.893550398,1.26359599,2.925297408,1.90123082,1.071614755,2.531340343,1.576646769,1.533621794,2.552599008,2.971090787,1.050802261,1.572774491,2.98299882,2.205589378,1.918013514,1.714985169,2.10879654,1.714072194,2.796975229,2.133105461,102
1,1,1,1,1,2.920243354,1.258489978,1.030468805,1.631954601,1.88855756,2.059849525,1.1829101,1.403779773,2.200306216,2.349143019,2.969728996,1.219509809,1.638809272,2.775385346,2.606040714,1.164773293,1.229091257,1.324871998,2.915823731,2.459632115,2.516951875,2.383107959,1.148831229,1.948370014,1.993531832,1.505153371,1.131061478,2.473112481,1.01460988,1.758647598,2.740195615,2.894205955,1.501680671,2.253469098,1.286612483,1.328140465,109
1,1,1,1,1,2.727279602,2.002610162,2.260652497,2.405776182,1.998164951,1.672431055,1.267035387,2.466915192,2.212443879,2.682146775,2.477631413,2.989473884,1.573212978,1.757950149,1.943834664,1.067450966,1.275359306,1.443934906,2.160458259,2.617277341,1.360876999,1.131521087,2.903860532,2.908438158,2.557399401,1.016308746,2.6184616,2.481167985,1.000618708,2.666299348,2.837836792,1.504662281,1.945126991,2.895223114,1.213540503,1.482745457,76
1,1,1,1,1,1.40192685,1.768822737,1.199367053,2.868096398,1.903285814,1.387871048,1.318640755,2.912775738,1.537061196,2.185433081,1.95439079,2.706284067,2.022749015,1.551442553,1.243501528,2.921136953,2.486649341,2.334051862,1.167441209,1.034057672,2.587172821,1.243916459,1.670346413,2.232787527,2.896747505,1.688563837,2.933308543,1.486987508,1.094680637,2.084695085,2.909117216,2.319193767,2.737219705,2.552082012,2.037934636,2.091044009,93
1,1,1,1,1,2.628648829,1.650269958,1.815293052,1.20886175,1.602328556,2.958297378,1.77091546,2.979031346,1.040446708,1.662636949,2.442629036,2.849246695,2.394753787,2.434528298,2.418235706,2.710789132,2.403397209,2.641847047,2.344497191,2.789745949,2.206271458,2.351247476,2.788634988,1.42434234,2.624714391,2.199253913,1.258973056,1.506182909,2.028384215,2.140014327,1.487681347,1.413488066,1.96205449,1.532359035,1.776814685,1.086029513,100
1,1,1,1,1,1.694070983,1.226496206,1.588200846,1.827342421,2.30475334,2.430861181,1.759247189,1.054232165,1.516577335,2.301311502,2.530307849,1.456486538,1.658140985,2.479178657,2.769607538,1.05603903,2.274426368,1.093087945,2.951108755,2.246623827,1.529989529,2.240736367,1.201083725,1.751389957,2.168315521,1.351528738,2.842105519,2.263547877,1.702984106,2.590505092,1.863958062,2.483655777,2.1503322,2.273368606,1.563717641,1.875875004,91
1,1,1,1,1,1.280694967,1.816343299,2.551774635,1.748420659,1.991498284,1.16134944,2.297173023,1.947045979,2.211885028,1.474600659,2.571945435,1.375468322,1.926226957,2.712297757,1.147366471,2.005321145,1.110827331,2.682030634,1.865897384,2.122862437,2.250817501,2.034348253,1.987132099,1.002020299,2.91837799,2.408433262,2.907484741,2.470139262,2.16657258,1.39130035,2.040006241,2.839936071,1.070660182,1.559296417,2.56741052,1.508419234,103
1,1,1,1,1,2.777753278,2.608591703,2.833762992,2.280085059,1.857232687,2.219239184,1.415729316,2.500427168,2.851217366,2.446933418,1.512958992,1.232059467,1.9146566,1.825251521,1.932751892,1.688630357,2.99167404,2.699253714,2.360248833,2.031941253,2.252873088,2.753283811,1.067717034,2.847109301,2.994576817,1.770816357,2.042864911,1.304186983,2.748786076,2.325680046,1.3306643,2.437024121,1.851168806,1.169793701,1.651445939,1.33248067,94
1,1,1,1,1,1.389826087,2.423061787,1.429285207,2.095667879,1.314139183,2.504115947,1.270720127,2.187178121,2.080728207,1.523411921,2.93813207,2.198390688,1.118252579,2.535467663,2.256165502,1.030158555,2.10973077,2.292194318,1.320447053,2.027180457,1.666403075,2.713883164,1.695296047,1.533264655,2.876250937,2.425936759,2.005825064,1.167977683,2.906805134,2.500149614,2.116001823,1.898749592,2.236660231,2.054604728,2.804233895,2.073917463,84
1,1,1,1,1,1.4556621,1.331357964,2.535213615,2.326555161,2.487234409,2.705346249,2.765685657,1.999578163,1.781192825,1.894331992,2.373595996,1.832052803,2.70895973,2.455847259,2.419124843,2.405016891,2.553161807,1.899461028,1.256821917,2.059046221,1.204713261,1.718501461,1.80300089,1.783691357,1.890203752,1.161740873,1.355861282,2.057634314,1.047603195,2.978320664,2.454550441,1.073229783,1.213391538,2.672514277,1.137540876,1.539465035,93
1,1,1,1,1,1.153114452,2.919239997,1.19431484,2.540937837,2.27122201,1.309755602,2.948955899,1.565050848,2.86593096,2.867876008,1.357948498,1.315468311,2.987878201,2.547476638,1.506660393,1.713518547,1.723681874,2.848694713,1.9788413,1.243066622,1.561219716,1.76951034,1.616296314,2.25788647,2.625176371,1.445088192,2.280692832,2.003456369,1.782894169,1.145743892,1.549686592,1.168823046,2.757666565,1.725039625,1.851743117,1.372596277,106
1,1,1,1,1,1.48127177,1.525607232,1.992076622,1.10664615,2.98066183,1.978796169,2.449388848,2.173645072,2.612309988,2.937652511,2.411273519,2.111686082,1.935218214,2.646509777,2.90524663,2.82327653,2.04183838,1.926088273,2.888489703,1.269188573,2.602722733,2.439120332,2.216266555,2.461745028,2.298738676,2.923713737,2.759988822,1.170999833,2.178242243,2.350571717,2.978595042,2.589743926,1.861075825,1.718519822,2.519705142,1.901097786,67
1,1,1,1,1,2.593226344,1.255597136,1.005029953,2.283587447,2.567475905,2.846653709,1.467384741,2.136382387,2.787328247,2.69794746,2.966977826,2.339864187,1.592810487,2.254208681,2.702454887,1.537911506,1.81529798,2.327179734,2.63555105,1.338983268,1.509255282,2.501539758,1.743052474,2.732120529,2.016793132,1.491691891,2.084625376,2.239862162,1.511973318,1.072408571,1.28512964,2.642461158,2.433289723,1.143263298,1.441596104,1.9198438,97
1,1,1,1,1,1.892481701,2.940826944,2.809761195,2.138664972,1.53346284,2.310014235,2.086001404,2.955416179,1.944136173,2.728280051,2.861904861,1.035102735,1.2000689,1.053219425,2.75208909,2.911668521,2.56511188,2.913068843,2.370597997,1.677814362,2.622063152,1.671446109,1.073337227,2.102505052,1.603028427,2.978361131,2.873800171,1.729943378,2.697508196,2.847027908,2.168747009,1.501298182,1.554401178,2.787835019,2.576409506,1.903397139,95
1,1,1,1,1,2.382256098,1.445081997,1.632945402,2.838021757,1.540280896,2.506554506,2.184369189,1.813373407,2.834323428,1.831118202,1.748927446,1.056122021,2.549039463,2.61368071,1.554133446,2.845184333,1.989922949,1.683533957,2.885140295,2.511964667,2.452698472,2.576985329,1.131830313,1.653682638,2.748429884,1.022936603,2.697052361,2.424420726,2.019697571,2.436378457,1.311348642,2.300705095,2.501210101,1.239388248,2.171232086,1.391492192,95.29166667
1,1,1,1,1,1.156005686,1.28273549,2.145147669,1.244975865,2.15648119,2.323003784,2.640440515,2.853500042,2.615858151,1.369361641,2.748735009,1.336140231,1.083229938,2.240247801,1.505259694,2.703301098,2.0097591,2.138997846,2.64712232,1.743957063,2.418802672,1.548777644,1.48804875,2.053747489,2.591625839,2.019137127,1.493626595,2.551833005,2.691262518,1.355788358,2.990675984,2.625049935,2.532613716,1.277819121,1.674399204,1.601315175,99
1,1,1,1,1,1.163417195,1.522992354,1.225577965,2.42496098,2.474826153,2.969506357,1.592997875,2.742003816,1.156836934,2.953281166,2.233285371,2.973203958,2.728409432,1.416918116,2.831805724,1.200758635,1.433259716,1.227487763,2.44735783,2.527513825,1.505964027,2.472013893,2.594026508,1.215207971,2.541547695,2.579269183,1.645031201,2.727795908,1.336250772,1.633169463,2.684108332,2.197891921,1.821921277,1.398664555,1.029049214,2.055212167,95
1,1,1,1,1,2.211575779,1.79768607,1.288952932,1.140440006,1.727200199,2.166285676,1.448664653,1.814959134,1.398318924,2.820032648,2.834564445,2.594376337,2.484720906,1.965806162,2.243404214,2.607321479,1.316398637,2.994767578,1.646585589,2.617219338,2.225851988,1.213350527,1.275889297,1.895280607,2.506279175,2.167058213,1.561608695,1.113356158,2.684009195,2.741078219,2.644461302,2.733452082,1.816789198,1.423442137,2.523843293,2.194036125,98
1,1,1,1,1,2.330615678,2.213787374,2.952849857,2.219384293,1.559436347,2.686610571,1.812567097,2.5768667,2.234535061,1.760903823,1.820987561,2.022923104,2.453415699,1.719641448,2.269757629,1.247839702,1.395281854,2.913281452,1.323369225,2.2187011,2.344576065,2.360148836,1.107741886,1.46856157,1.408301752,2.981737603,1.861075773,2.730533452,1.301812685,2.868111806,1.882772231,2.879193904,1.794409761,2.879254587,2.090082966,1.616002778,78.275
1,1,1,1,1,2.579775741,2.024667515,2.39116175,1.590068028,1.725493167,2.603825324,1.459271595,1.852562641,2.621531749,2.313333647,2.311081981,1.519124969,2.227348136,1.257510707,2.844467488,1.825230617,1.229506429,1.147318988,1.990809219,2.442730603,2.325138251,1.42941495,2.994205117,1.408093887,1.825705497,1.641214386,2.110314449,1.379324429,2.179178692,2.146991837,2.485402306,1.985220258,1.9116347,2.005088019,1.472887862,2.856526815,82
1,1,1,1,1,2.168531048,1.096518265,2.038511745,1.838943103,2.540728968,1.795220744,1.943907478,2.985550201,2.893266874,1.365494722,2.910734899,2.13370379,2.76940773,1.378460279,2.173196158,1.999697587,1.968932933,1.650433541,2.349397984,1.929577024,2.30065445,2.085477849,1.270712899,1.853857664,1.522053196,1.239947121,2.102773796,1.661710107,2.536365255,1.700818239,1.907217394,2.984317207,2.955092635,1.1751586,1.023336621,1.977569558,84
1,1,1,1,1,2.57381718,2.523715557,2.719978238,1.676794233,1.507619547,2.950653324,2.498724208,1.841247902,2.968809594,1.997223786,1.543458432,2.94538904,1.989034872,2.135903087,1.13762231,1.481426591,1.21879858,2.529927656,2.357165566,1.960070698,1.419957254,2.242929639,2.107813779,1.377075972,2.476747435,1.917030664,2.747645571,1.75581564,1.667625057,2.198671909,1.930863972,1.88715124,1.916426609,1.765346419,2.345630902,1.754380077,34
1,1,1,1,1,1.561424697,2.823495051,2.139103445,1.398660347,2.040300741,1.001211351,1.114579609,2.779374916,1.124004616,1.314396578,2.57815779,1.156317072,2.066320185,1.407271533,1.776751554,1.72153914,2.687015244,1.370349105,2.433553405,2.268493764,1.583158596,2.875853884,1.891065675,2.19590573,2.057496063,2.611556381,2.329861288,2.666333303,1.244201516,2.081181622,1.000761082,2.133086149,2.119867125,1.03366013,1.783906904,1.412268548,115
1,1,1,1,1,2.970917405,1.425034132,1.278014373,2.417810712,2.277410532,2.348267293,1.638728379,1.400387698,1.297405917,1.209538049,1.940215362,1.10152271,2.161666422,1.032656624,1.798710311,1.148580405,1.244216007,2.56631441,1.710359018,1.036858316,2.267957302,1.787028607,2.339057087,1.663517114,2.298176714,2.519912021,1.719384495,1.271641299,2.627517922,2.858521244,2.571085901,2.298337349,2.022764198,1.017528226,2.509932013,2.944578591,103
1,1,1,1,1,2.662922098,2.056496023,2.015124647,1.054913779,1.244439912,2.528009728,1.180498334,1.336810961,2.565941922,2.218251867,1.130080754,2.425150991,1.666788184,2.326172615,2.720655379,2.376473762,1.842197344,1.387141974,2.479587355,2.244456651,1.57473261,2.690823641,2.871162358,2.376241036,1.824810304,2.97986592,1.39119655,2.350869223,1.679590317,2.71142694,1.603009236,1.126959154,2.158201943,2.288758465,2.614233409,1.394380509,101
1,1,1,1,1,2.518311196,1.567863222,1.767311252,2.611578572,1.350150842,2.459658153,1.132428849,2.598615668,2.186184518,2.371079746,1.329397206,2.362362768,2.69593242,1.602037637,1.110634659,1.025627822,1.746040736,2.922642816,2.794312443,2.660784578,1.810707179,2.636771053,1.986669668,2.380166668,2.071308865,2.711329401,1.779864588,2.043462929,2.000193411,1.449549773,2.158583763,2.826120576,2.588024208,1.023220347,2.209678256,1.12776188,86
1,1,1,1,1,2.041050101,1.512345026,1.766427024,1.48739119,2.779619429,1.689126018,1.522191656,1.580083604,2.635263384,1.539885555,1.155355716,2.834546473,1.703045624,2.488384772,2.844236093,2.581797869,1.964869532,2.14988389,1.289106286,2.076425681,2.58173604,1.307284796,1.305964146,2.579348409,1.314207469,1.566275879,1.718300899,1.646868037,1.795562776,1.328139382,1.618500239,1.652329032,1.250712741,1.928130518,2.791772873,1.070730264,98
1,1,1,1,1,2.171963449,2.576354925,1.547850599,2.563389628,2.820741784,2.169084242,1.177755384,2.124353439,2.996344733,2.501135679,2.726737542,1.232020635,1.474291669,2.859101007,1.820364352,2.324675546,2.443118324,1.778452332,1.956928236,2.517384877,2.368585579,1.431235261,2.740535303,2.697478481,2.253449925,1.624103053,2.923523837,2.424886858,2.542694642,1.846487572,1.614223608,2.067937875,2.411241389,2.276207875,2.526272871,2.78423578,91.5
1,1,1,1,1,2.414005576,2.866120318,2.990345656,1.433159123,2.607507429,2.151957034,1.38715865,1.846167765,2.46898487,1.992744161,1.615711908,2.405609583,2.05761734,1.774380735,2.674025076,2.672937895,1.095660723,1.688813759,1.584271273,1.824434973,1.048663404,2.838048529,2.833671306,1.604746699,1.355191806,1.006501837,2.149631359,2.122169359,1.735522368,2.309418988,1.550368296,2.446432684,1.604016773,2.703366788,1.426421519,1.739428029,75.72857143
1,1,1,1,1,1.798736777,1.366899108,2.093872435,1.65117152,2.381577646,2.974730192,2.010147624,2.607624509,1.273692461,2.351295169,2.930018243,1.63180111,2.127021812,1.659911454,2.249838156,1.422003344,1.333510376,2.31902342,1.700066245,1.445505801,2.709611931,1.651138919,1.653942459,2.969354997,2.287739746,1.274098459,2.118063231,2.098556681,2.238645992,2.162314162,2.13761003,2.032745388,1.55371617,2.188415866,1.193605857,1.76913341,83
1,1,1,1,1,1.032575356,1.274775431,2.917979111,2.720592693,2.074485945,2.439965897,2.490648187,2.113290999,2.673576856,2.097096335,2.403278577,2.870364801,1.38366261,1.641185537,1.189445574,1.352556544,2.268957932,1.894651803,2.460334103,1.088307941,1.959913401,1.946426677,2.116537624,1.011689529,1.413607188,1.934787185,2.953865887,2.352147803,1.847544711,1.488572536,2.621809196,2.881339987,1.441398859,1.036556451,2.757922617,1.577574014,67
1,1,1,1,1,2.087519831,2.360628587,1.159113471,1.976107852,1.804867481,1.292179497,2.005717338,1.694155952,2.762444143,2.440576794,1.610229587,1.993843173,1.186397209,2.625289356,1.26258884,1.580692996,1.253952286,1.441174519,1.403497359,2.511604493,2.443698261,2.60093404,2.025461496,1.102884073,2.376948021,2.706863767,2.368051068,1.142622643,2.855393725,2.016459989,1.658783723,2.66019679,2.073742528,2.111850388,2.358768598,2.779144997,104
1,1,1,1,1,2.172957921,1.617139843,1.485837997,1.635768932,1.474373481,2.08946553,2.949858516,2.606182247,1.38123936,1.262399201,1.857035028,1.259476994,1.815958493,1.50682388,2.503331634,1.01048083,1.081856349,1.103208711,1.246480858,1.929545191,1.096640327,1.882821612,1.606745476,2.43941353,1.012557259,1.430701856,1.412395436,2.123227727,1.558146155,1.390046792,1.281119341,1.722385125,1.573466472,2.189581671,1.312444004,1.995365426,104
1,1,1,1,1,1.361721081,2.801928554,2.79846205,1.542877767,2.839288866,1.908613553,2.808895356,2.112074231,1.405743216,1.039004548,2.36499248,2.764740716,1.185771567,1.385868201,1.924173274,2.604663642,2.819145034,1.023714809,2.513251972,1.730032554,1.512282916,1.88124928,2.125499039,1.073905613,1.206636667,1.300240711,2.807982614,2.688765407,2.284464609,1.569816792,2.174151245,1.987267152,2.815455832,1.631711901,1.431870279,1.957076852,75
1,1,1,1,1,2.003047335,1.280050775,2.317137977,2.596950402,1.459080655,2.468997934,2.101256639,1.878928619,2.430775357,2.952192857,1.213000594,1.226665631,1.224242021,1.704389121,2.679130859,1.838753643,1.896536401,1.318515388,2.180646302,1.865530587,1.406108902,1.221192859,2.232547268,2.975208065,2.195835785,2.787178935,2.67002069,1.167709986,2.462709487,1.980824782,1.478710064,1.714599643,1.752348859,1.708847977,1.316387382,1.614475393,94
1,1,1,1,1,1.422232202,2.850121239,2.596536259,2.175800585,1.140272535,2.379430678,1.840518089,2.754882003,2.98928662,1.978955976,2.407889246,2.496157726,1.278350453,2.892500417,2.891142125,1.721449695,2.532597065,1.746439196,1.40758915,1.256580249,2.301214123,2.183110482,1.107718103,2.840175642,2.12107904,1.392544984,2.557954537,2.081543249,2.262563195,1.412992337,2.732145319,1.207291566,1.930608125,2.866094197,1.990597798,2.088473103,57.5
1,1,1,1,1,2.271949879,2.022934594,1.781110233,2.719460883,2.295633002,1.956844421,1.619933387,1.058063764,1.062564959,1.238607815,1.490106222,2.046873045,1.073493095,1.173067415,1.766498975,1.798067714,1.453093909,2.409563761,1.425775722,1.487210621,2.730116618,2.954377351,1.64002197,1.665273114,2.765969671,2.231695895,2.847887393,1.115313473,2.463406203,2.415691183,2.81221861,1.46445709,1.039071902,2.85258517,2.744795338,2.48348958,77
1,1,1,1,1,2.509318686,1.877498731,2.481842559,2.623251385,2.426703606,2.980450333,1.484020521,1.446366273,1.951461151,2.63500889,2.928006833,2.300063908,1.718063268,1.656116706,1.746133755,1.237839048,1.257494331,2.207772123,2.068193469,1.697440835,1.253225977,1.088463954,1.5698113,1.290822568,2.398596602,1.828941913,1.655940986,1.961184757,1.989352576,2.367989494,2.218092108,1.757776571,1.645688606,1.528445364,2.780526306,2.287797876,82
